'PetitBrompton_Day12_2022-08-18_15-30-59_picNo_613.png', 'Myriophyllum', 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'PetitBrompton_Day11_2022-08-18_09-17-42_picNo_680.png', 'Myriophyllum', 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'PetitBrompton_Day11_2022-08-18_09-17-42_picNo_888.png', 'Myriophyllum', 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'PetitBrompton_Day11_2022-08-18_09-17-42_picNo_681.png', 'Myriophyllum', 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'PetitBrompton_Day11_2022-08-18_09-17-42_picNo_1408.png', 'Myriophyllum', 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'PetitBrompton_Day11_2022-08-18_09-17-42_picNo_682.png', 'Myriophyllum', 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'PetitBrompton_Day11_2022-08-18_09-17-42_picNo_889.png', 'Myriophyllum', 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'PetitBrompton_Day11_2022-08-18_09-17-42_picNo_683.png', 'Myriophyllum', 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'PetitBrompton_Day13_2022-08-18_21-54-29_picNo_1118.png', 'Myriophyllum', 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'PetitBrompton_Day11_2022-08-18_09-17-42_picNo_684.png', 'Myriophyllum', 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'PetitBrompton_Day11_2022-08-18_09-17-42_picNo_890.png', 'Myriophyllum', 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'PetitBrompton_Day11_2022-08-18_09-17-42_picNo_685.png', 'Myriophyllum', 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'PetitBrompton_Day11_2022-08-18_09-17-42_picNo_1409.png', 'Myriophyllum', 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'PetitBrompton_Day11_2022-08-18_09-17-42_picNo_686.png', 'Myriophyllum', 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'PetitBrompton_Day11_2022-08-18_09-17-42_picNo_891.png', 'Myriophyllum', 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'PetitBrompton_Day11_2022-08-18_09-17-42_picNo_687.png', 'Myriophyllum', 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'PetitBrompton_Day12_2022-08-18_15-30-59_picNo_614.png', 'Myriophyllum', 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'PetitBrompton_Day11_2022-08-18_09-17-42_picNo_688.png', 'Myriophyllum', 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'PetitBrompton_Day11_2022-08-18_09-17-42_picNo_892.png', 'Myriophyllum', 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'PetitBrompton_Day11_2022-08-18_09-17-42_picNo_689.png', 'Myriophyllum', 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'PetitBrompton_Day11_2022-08-18_09-17-42_picNo_1410.png', 'Myriophyllum', 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'PetitBrompton_Day11_2022-08-18_09-17-42_picNo_690.png', 'Myriophyllum', 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'PetitBrompton_Day11_2022-08-18_09-17-42_picNo_893.png', 'Myriophyllum', 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'PetitBrompton_Day11_2022-08-18_09-17-42_picNo_691.png', 'Myriophyllum', 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'PetitBrompton_Day13_2022-08-18_19-35-53_picNo_743.png', 'Myriophyllum', 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'PetitBrompton_Day11_2022-08-18_09-17-42_picNo_692.png', 'Myriophyllum', 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'PetitBrompton_Day11_2022-08-18_09-17-42_picNo_894.png', 'Myriophyllum', 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'PetitBrompton_Day11_2022-08-18_09-17-42_picNo_693.png', 'Myriophyllum', 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'PetitBrompton_Day11_2022-08-18_09-17-42_picNo_1411.png', 'Myriophyllum', 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'PetitBrompton_Day11_2022-08-18_09-17-42_picNo_694.png', 'Myriophyllum', 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'PetitBrompton_Day11_2022-08-18_09-17-42_picNo_895.png', 'Myriophyllum', 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'PetitBrompton_Day11_2022-08-18_09-17-42_picNo_695.png', 'Myriophyllum', 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'PetitBrompton_Day12_2022-08-18_15-30-59_picNo_615.png', 'Myriophyllum', 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'PetitBrompton_Day11_2022-08-18_09-17-42_picNo_696.png', 'Myriophyllum', 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'PetitBrompton_Day11_2022-08-18_09-17-42_picNo_896.png', 'Myriophyllum', 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'PetitBrompton_Day11_2022-08-18_09-17-42_picNo_697.png', 'Myriophyllum', 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'PetitBrompton_Day11_2022-08-18_09-17-42_picNo_1412.png', 'Myriophyllum', 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'PetitBrompton_Day11_2022-08-18_09-17-42_picNo_698.png', 'Myriophyllum', 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'PetitBrompton_Day11_2022-08-18_09-17-42_picNo_897.png', 'Myriophyllum', 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'PetitBrompton_Day11_2022-08-18_09-17-42_picNo_699.png', 'Myriophyllum', 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'PetitBrompton_Day13_2022-08-18_20-31-19_picNo_219.png', 'Myriophyllum', 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'PetitBrompton_Day11_2022-08-18_09-17-42_picNo_700.png', 'Myriophyllum', 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'PetitBrompton_Day11_2022-08-18_09-17-42_picNo_898.png', 'Myriophyllum', 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'PetitBrompton_Day11_2022-08-18_09-17-42_picNo_701.png', 'Myriophyllum', 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'PetitBrompton_Day11_2022-08-18_09-17-42_picNo_1413.png', 'Myriophyllum', 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'PetitBrompton_Day11_2022-08-18_09-17-42_picNo_702.png', 'Myriophyllum', 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'PetitBrompton_Day11_2022-08-18_09-17-42_picNo_899.png', 'Myriophyllum', 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'PetitBrompton_Day11_2022-08-18_09-17-42_picNo_703.png', 'Myriophyllum', 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'PetitBrompton_Day12_2022-08-18_15-30-59_picNo_616.png', 'Myriophyllum', 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'PetitBrompton_Day11_2022-08-18_09-17-42_picNo_704.png', 'Myriophyllum', 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'PetitBrompton_Day11_2022-08-18_09-17-42_picNo_900.png', 'Myriophyllum', 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'PetitBrompton_Day11_2022-08-18_09-17-42_picNo_705.png', 'Myriophyllum', 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'PetitBrompton_Day11_2022-08-18_09-17-42_picNo_1414.png', 'Myriophyllum', 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'PetitBrompton_Day11_2022-08-18_09-17-42_picNo_706.png', 'Myriophyllum', 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'PetitBrompton_Day11_2022-08-18_09-17-42_picNo_901.png', 'Myriophyllum', 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'PetitBrompton_Day11_2022-08-18_09-17-42_picNo_711.png', 'Myriophyllum', 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'PetitBrompton_Day13_2022-08-18_19-35-53_picNo_744.png', 'Myriophyllum', 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'PetitBrompton_Day11_2022-08-18_09-17-42_picNo_928.png', 'Myriophyllum', 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'PetitBrompton_Day11_2022-08-18_09-17-42_picNo_1415.png', 'Myriophyllum', 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'PetitBrompton_Day11_2022-08-18_09-17-42_picNo_929.png', 'Myriophyllum', 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'PetitBrompton_Day12_2022-08-18_15-30-59_picNo_617.png', 'Myriophyllum', 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'PetitBrompton_Day11_2022-08-18_09-17-42_picNo_930.png', 'Myriophyllum', 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'PetitBrompton_Day11_2022-08-18_09-17-42_picNo_1416.png', 'Myriophyllum', 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'PetitBrompton_Day11_2022-08-18_09-17-42_picNo_931.png', 'Myriophyllum', 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'PetitBrompton_Day13_2022-08-18_21-54-29_picNo_370.png', 'Myriophyllum', 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'PetitBrompton_Day11_2022-08-18_09-17-42_picNo_932.png', 'Myriophyllum', 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'PetitBrompton_Day11_2022-08-18_09-17-42_picNo_1417.png', 'Myriophyllum', 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'PetitBrompton_Day11_2022-08-18_09-17-42_picNo_933.png', 'Myriophyllum', 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'PetitBrompton_Day12_2022-08-18_15-30-59_picNo_618.png', 'Myriophyllum', 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'PetitBrompton_Day11_2022-08-18_09-17-42_picNo_934.png', 'Myriophyllum', 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'PetitBrompton_Day11_2022-08-18_09-17-42_picNo_1418.png', 'Myriophyllum', 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'PetitBrompton_Day11_2022-08-18_09-17-42_picNo_935.png', 'Myriophyllum', 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'PetitBrompton_Day13_2022-08-18_19-35-53_picNo_745.png', 'Myriophyllum', 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'PetitBrompton_Day11_2022-08-18_09-17-42_picNo_936.png', 'Myriophyllum', 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'PetitBrompton_Day11_2022-08-18_09-17-42_picNo_1419.png', 'Myriophyllum', 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'PetitBrompton_Day11_2022-08-18_09-17-42_picNo_937.png', 'Myriophyllum', 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'PetitBrompton_Day12_2022-08-18_15-30-59_picNo_619.png', 'Myriophyllum', 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'PetitBrompton_Day11_2022-08-18_09-17-42_picNo_938.png', 'Myriophyllum', 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'PetitBrompton_Day11_2022-08-18_09-17-42_picNo_1420.png', 'Myriophyllum', 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'PetitBrompton_Day11_2022-08-18_09-17-42_picNo_939.png', 'Myriophyllum', 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'PetitBrompton_Day13_2022-08-18_20-31-19_picNo_220.png', 'Myriophyllum', 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'PetitBrompton_Day11_2022-08-18_09-17-42_picNo_940.png', 'Myriophyllum', 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'PetitBrompton_Day11_2022-08-18_09-17-42_picNo_1421.png', 'Myriophyllum', 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'PetitBrompton_Day11_2022-08-18_09-17-42_picNo_941.png', 'Myriophyllum', 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'PetitBrompton_Day12_2022-08-18_15-30-59_picNo_620.png', 'Myriophyllum', 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'PetitBrompton_Day11_2022-08-18_09-17-42_picNo_942.png', 'Myriophyllum', 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'PetitBrompton_Day11_2022-08-18_09-17-42_picNo_1422.png', 'Myriophyllum', 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'PetitBrompton_Day11_2022-08-18_09-17-42_picNo_943.png', 'Myriophyllum', 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'PetitBrompton_Day13_2022-08-18_19-35-53_picNo_746.png', 'Myriophyllum', 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'PetitBrompton_Day11_2022-08-18_09-17-42_picNo_944.png', 'Myriophyllum', 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'PetitBrompton_Day11_2022-08-18_09-17-42_picNo_1423.png', 'Myriophyllum', 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'PetitBrompton_Day11_2022-08-18_09-17-42_picNo_945.png', 'Myriophyllum', 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'PetitBrompton_Day12_2022-08-18_15-30-59_picNo_621.png', 'Myriophyllum', 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'PetitBrompton_Day11_2022-08-18_09-17-42_picNo_946.png', 'Myriophyllum', 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'PetitBrompton_Day11_2022-08-18_09-17-42_picNo_1424.png', 'Myriophyllum', 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'PetitBrompton_Day11_2022-08-18_09-17-42_picNo_947.png', 'Myriophyllum', 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'Stukely_Day14_2022-09-03_06-05-41_picNo_3.png', 'Myriophyllum', 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'PetitBrompton_Day11_2022-08-18_09-17-42_picNo_948.png', 'Myriophyllum', 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'PetitBrompton_Day11_2022-08-18_09-17-42_picNo_1425.png', 'Myriophyllum', 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'PetitBrompton_Day11_2022-08-18_09-17-42_picNo_949.png', 'Myriophyllum', 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'PetitBrompton_Day12_2022-08-18_15-30-59_picNo_622.png', 'Myriophyllum', 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'PetitBrompton_Day11_2022-08-18_09-17-42_picNo_950.png', 'Myriophyllum', 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'PetitBrompton_Day11_2022-08-18_09-17-42_picNo_1426.png', 'Myriophyllum', 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'PetitBrompton_Day11_2022-08-18_09-17-42_picNo_951.png', 'Myriophyllum', 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'PetitBrompton_Day13_2022-08-18_19-35-53_picNo_747.png', 'Myriophyllum', 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'PetitBrompton_Day11_2022-08-18_09-17-42_picNo_952.png', 'Myriophyllum', 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'PetitBrompton_Day11_2022-08-18_09-17-42_picNo_1427.png', 'Myriophyllum', 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'PetitBrompton_Day11_2022-08-18_09-17-42_picNo_953.png', 'Myriophyllum', 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'PetitBrompton_Day12_2022-08-18_15-30-59_picNo_623.png', 'Myriophyllum', 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'PetitBrompton_Day11_2022-08-18_09-17-42_picNo_954.png', 'Myriophyllum', 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'PetitBrompton_Day11_2022-08-18_09-17-42_picNo_1428.png', 'Myriophyllum', 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'PetitBrompton_Day11_2022-08-18_09-17-42_picNo_955.png', 'Myriophyllum', 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'PetitBrompton_Day13_2022-08-18_20-31-19_picNo_221.png', 'Myriophyllum', 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'PetitBrompton_Day11_2022-08-18_09-17-42_picNo_956.png', 'Myriophyllum', 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'PetitBrompton_Day11_2022-08-18_09-17-42_picNo_1429.png', 'Myriophyllum', 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'PetitBrompton_Day11_2022-08-18_09-17-42_picNo_957.png', 'Myriophyllum', 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'PetitBrompton_Day12_2022-08-18_15-30-59_picNo_624.png', 'Myriophyllum', 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'PetitBrompton_Day11_2022-08-18_09-17-42_picNo_958.png', 'Myriophyllum', 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'PetitBrompton_Day11_2022-08-18_09-17-42_picNo_1430.png', 'Myriophyllum', 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'PetitBrompton_Day11_2022-08-18_09-17-42_picNo_959.png', 'Myriophyllum', 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
